,url,campaignTitle,success,mainCategory,category,totWordCount,numImages,continent,sentiment_score,sentiment_magnitude
3209,https://www.kickstarter.com/projects/kornykory/liquid-courage-a-drinking-game-with-hilarious-pick?ref=ending_soon,Liquid Courage: A drinking game with hilarious pick-up lines,0,Games,Tabletop Games,699,4,North America,0.1,11.1
3210,https://www.kickstarter.com/projects/korzinni/unique-hockey-pendant?ref=ending_soon,Unique Hockey Pendant,0,Fashion,Accessories,444,8,North America,0.4,10.2
3211,https://www.kickstarter.com/projects/kotigames/badass-riders?ref=ending_soon,Badass Riders,1,Games,Tabletop Games,1457,85,Europe,0.2,23.7
3212,https://www.kickstarter.com/projects/kotsireas/in-the-name-of-art-i-am-nothing-and-everything?ref=ending_soon,JUXTAPOSITIONS,0,Art,Conceptual Art,835,26,Europe,0.3,17.9
3213,https://www.kickstarter.com/projects/kryentertaining/creating-a-faithful-mate-website?ref=ending_soon,"Creating ""A Faithful Mate"" Website",0,Technology,Web,192,0,North America,0.5,2.9
3214,https://www.kickstarter.com/projects/la-granota/stranger-in-a-strange-land-flash-fiction-about-for?ref=ending_soon,Stranger in a Strange Land: flash fiction about+for refugees,0,Publishing,Fiction,273,0,Europe,0.0,1.0
3215,https://www.kickstarter.com/projects/labelwarrior/a-childrens-book-set-in-history?ref=ending_soon,On the Trail of the Missing Pets. A children's book.,1,Publishing,Children's Books,1036,9,Europe,0.1,16.1
3216,https://www.kickstarter.com/projects/lastsword/reichguard-knigths?ref=ending_soon,Reichguard Knights,1,Games,Tabletop Games,809,8,Europe,0.2,18.3
3217,https://www.kickstarter.com/projects/lavieenc/la-vie-en-c-from-fat-to-fast?ref=ending_soon,La Vie en C - From FAT to FAST ..,0,Journalism,Journalism,1534,7,Europe,0.0,19.1
3218,https://www.kickstarter.com/projects/laywastegames/dragoon-the-rogue-and-barbarian-expansion-reprint?ref=ending_soon,DRAGOON: The Rogue and Barbarian Expansion + Reprint,1,Games,Tabletop Games,1217,25,North America,0.2,30.5
3219,https://www.kickstarter.com/projects/lazarusblack/echo-chernik-2018-calendars?ref=ending_soon,Echo Chernik 2018 Calendars,1,Art,Illustration,402,8,North America,0.2,7.5
3220,https://www.kickstarter.com/projects/leagueofcoaches/access-to-coaching-for-league-of-legends?ref=ending_soon,Coaching for League of Legends,0,Games,Video Games,1786,2,Europe,0.3,38.6
3221,https://www.kickstarter.com/projects/leavingtheflock/leaving-the-flock?ref=ending_soon,Leaving The Flock,0,Film & Video,Documentary,206,0,Europe,-0.1,1.1
3222,https://www.kickstarter.com/projects/legendsofeternalia/the-essence-reaper-ritual?ref=ending_soon,The Essence Reaper Ritual,1,Games,Video Games,1319,2,Europe,0.4,34.5
3223,https://www.kickstarter.com/projects/lepodium/le-podium-lalbum?ref=ending_soon,Le Podium - L'album,1,Film & Video,Movie Theaters,519,2,North America,0.5,6.7
3224,https://www.kickstarter.com/projects/levitatingx/levitating-x-levitate-everything?ref=ending_soon,LEVITATING X: Levitate Everything,1,Design,Product Design,1759,51,North America,0.4,43.3
3225,https://www.kickstarter.com/projects/lilacneuron/totem-polz-charm-jewelry-let-your-spirit-guide-you?ref=ending_soon,TOTEM POLZ Charm Jewelry ~ Let Your Spirit Guide You,0,Fashion,Jewelry,566,4,North America,0.5,9.4
3226,https://www.kickstarter.com/projects/lilylily/lilylily-childrenswear?ref=ending_soon,lilylily childrenswear,1,Fashion,Childrenswear,1134,42,North America,0.3,25.3
3227,https://www.kickstarter.com/projects/lingo-workshop/lion-hearted-dragon-maiden-1-in-series-of-7-maiden?ref=ending_soon,Lion-Hearted Dragon Maiden - #1 in Series of 7 Maidens,0,Art,Illustration,379,4,North America,0.4,5.6
3228,https://www.kickstarter.com/projects/linjerco/minimalist-bags-without-the-luxury-markup?ref=ending_soon,Minimalist Bags Without The Luxury Markup,1,Design,Product Design,124,37,Europe,0.0,0.0
3229,https://www.kickstarter.com/projects/lionelsim/growthx-master-the-art-of-digital-marketing?ref=ending_soon,GrowthX: Master the Art of Digital Marketing,1,Publishing,Publishing,1106,4,Asia,0.4,15.6
3230,https://www.kickstarter.com/projects/litaturner/sounds-of-the-world?ref=ending_soon,Sounds Of The World,0,Music,World Music,364,0,Europe,0.4,7.9
3231,https://www.kickstarter.com/projects/littlestarlight/little-star-light-the-night-light-that-goes-anywhe?ref=ending_soon,Little Star Night Light - Attaches Anywhere Indoors!,1,Design,Product Design,302,17,North America,0.1,4.7
3232,https://www.kickstarter.com/projects/lleditions/ekta-sketchbooks-i-iii?ref=ending_soon,Ekta Sketchbooks I-III,1,Publishing,Art Books,1816,57,Europe,0.2,41.9
3233,https://www.kickstarter.com/projects/lnm-food-delivery/late-nite-munchies-delivery?ref=ending_soon,Late Nite Munchies Delivery,0,Food,Food,558,0,North America,0.0,2.1
3234,https://www.kickstarter.com/projects/logicmagazine/tech-against-trump-by-logic-magazine?ref=ending_soon,Tech Against Trump by Logic Magazine,1,Publishing,Periodicals,1723,29,North America,0.0,26.3
3235,https://www.kickstarter.com/projects/lorenzoart/queens-the-pin-up-art-of-lorenzo-sperlonga?ref=ending_soon,QUEENS - The Pin-up Art of Lorenzo Sperlonga,1,Publishing,Art Books,629,40,North America,0.1,17.8
3236,https://www.kickstarter.com/projects/loresk/each-loresk-item-sold-gives-50-days-of-clean-drink?ref=ending_soon,Each Loresk item sold gives 50 days of clean drinking water,0,Fashion,Apparel,365,0,North America,0.2,2.6
3237,https://www.kickstarter.com/projects/loscarabeo/tarot-compendium?ref=ending_soon,Tarot Compendium,1,Publishing,Publishing,1488,37,Europe,0.3,26.4
3238,https://www.kickstarter.com/projects/lostmindpictures/lost-mind-wir-haben-den-verstand-verloren?ref=ending_soon,Lost Mind - Wir haben den Verstand verloren,0,Games,Video Games,2339,20,Europe,0.0,39.0
3239,https://www.kickstarter.com/projects/losviajados/seatrip-murales-para-salvar-a-la-vaquita-marina?ref=ending_soon,SeaTrip: murales para salvar a la vaquita marina,1,Art,Painting,584,13,North America,0.1,12.0
3240,https://www.kickstarter.com/projects/lottiphillpotti/lyra-and-pantalaimon-his-dark-materials-hard-ename?ref=ending_soon,Lyra and Pantalaimon: His Dark Materials Hard Enamel Pin,0,Art,Illustration,827,8,Europe,0.1,12.5
3241,https://www.kickstarter.com/projects/lovegreenland/the-book-of-banished-words?ref=ending_soon,The Book of Banished Words,1,Publishing,Publishing,337,0,Europe,0.0,3.2
3242,https://www.kickstarter.com/projects/ludicreations/long-live-the-queen?ref=ending_soon,Long Live The Queen,1,Games,Tabletop Games,1854,35,Europe,0.2,47.1
3243,https://www.kickstarter.com/projects/luffnstuff/glittery-boston-terrier-hard-enamel-pin?ref=ending_soon,Glittery Boston Terrier - Hard Enamel Pin,0,Art,Mixed Media,111,0,North America,0.3,2.7
3244,https://www.kickstarter.com/projects/luisfernandez14/la-casa-de-asterion-de-jl-borges-microteatro?ref=ending_soon,La Casa de AsteriÃ³n de J.L. Borges - Microteatro (Canceled),0,Theater,Experimental,248,0,North America,0.3,2.5
3245,https://www.kickstarter.com/projects/lukesnedecor/at-sea-a-virtual-reality-short-film-experience?ref=ending_soon,At Sea - A Virtual Reality Short Film Experience,1,Film & Video,Animation,811,16,North America,0.4,15.9
3246,https://www.kickstarter.com/projects/luxtreaux/luxtreaux-glow-in-the-dark-hoodie?ref=ending_soon,LUXTREAUX : GLOW-IN-THE-DARK HOODIE,0,Fashion,Apparel,853,34,North America,0.2,23.0
3247,https://www.kickstarter.com/projects/lwo/super-jumping-king-the-dark-prince-returns?ref=ending_soon,"Super Jumping King ""The dark Prince returns""",0,Games,Games,235,0,Europe,0.4,7.5
3248,https://www.kickstarter.com/projects/lylebrewer/lyle-brewer-the-music-of-js-bach?ref=ending_soon,Lyle Brewer-The Music of J.S. Bach,1,Music,Classical Music,105,0,North America,0.4,1.3
3249,https://www.kickstarter.com/projects/m3digitalagency/land-of-1000-islands?ref=ending_soon,"Land of 1,000 Islands",0,Photography,Photography,682,4,Europe,0.2,10.2
3250,https://www.kickstarter.com/projects/m41/bloody-monday-napoleon-at-the-gates-of-moscow?ref=ending_soon,"Bloody Monday, Napoleon at the Gates of Moscow",1,Games,Tabletop Games,1299,29,Europe,0.2,30.4
3251,https://www.kickstarter.com/projects/maestrorosslive/maestro-and-ross-augusta-1st-collaboration-album?ref=ending_soon,"""Maestro & Ross Augusta"" 1st Collaboration Album",0,Music,R&B,184,0,North America,0.6,3.4
3252,https://www.kickstarter.com/projects/magehand/world-engine-an-online-map-making-tool-for-tableto?ref=ending_soon,World Engine: An Online Map-Making Tool for Tabletop RPGs,1,Games,Tabletop Games,2465,28,North America,0.3,83.2
3253,https://www.kickstarter.com/projects/maggiegolinski/alcohol-ink-art-inkspiration?ref=ending_soon,"Alcohol Ink Art ""Inkspiration""",1,Art,Painting,508,11,North America,0.4,15.6
3254,https://www.kickstarter.com/projects/magicpixel/space-key-ess-sabre32-dsd-dxd-usb-dac?ref=ending_soon,Space Key - ESS Sabre32 DSD/DXD USB DAC,1,Technology,Sound,1243,24,Europe,0.4,30.0
3255,https://www.kickstarter.com/projects/majormom/discharged?ref=ending_soon,Discharged,0,Film & Video,Animation,427,5,North America,0.2,5.4
3256,https://www.kickstarter.com/projects/make-believegames/president-cthulhu-stump-the-trump?ref=ending_soon,PRESIDENT CTHULHU: Voice Control Puzzler (Canceled),0,Games,Video Games,2879,27,North America,0.1,73.7
3257,https://www.kickstarter.com/projects/makeitslip/green-oil-ecospray-lubricant-for-bicycles?ref=ending_soon,Green Oil EcoSpray Lubricant for bicycles,1,Technology,Hardware,299,6,Europe,0.2,7.5
3258,https://www.kickstarter.com/projects/makelpgreatagain/make-linkin-park-great-again-hybrid-theory-style?ref=ending_soon,Make Linkin Park Great Again - Hybrid Theory Style,0,Music,Metal,209,0,Europe,0.3,1.2
3259,https://www.kickstarter.com/projects/maker-space/maker-space?ref=ending_soon,Maker Space,0,Technology,Technology,330,0,Europe,0.6,5.9
3260,https://www.kickstarter.com/projects/malla/malla-debut-album?ref=ending_soon,Malla - Debut Album,0,Music,Indie Rock,340,0,Europe,0.1,5.9
3261,https://www.kickstarter.com/projects/mangrovegames/dig-an-action-packed-push-your-luck-card-game?ref=ending_soon,DIG - an action-packed push-your-luck card game,1,Games,Tabletop Games,1118,40,Europe,0.2,27.3
3262,https://www.kickstarter.com/projects/mannazzhopestour2017/mannazz-hopes-tour-2017?ref=ending_soon,"MaNNazz ""Hopes"" Tour/Album 2017",0,Music,Electronic Music,308,0,Europe,0.4,7.6
3263,https://www.kickstarter.com/projects/manolito/manuelle-scarves?ref=ending_soon,Manuelle Scarves,1,Fashion,Accessories,424,0,North America,0.4,6.7
3264,https://www.kickstarter.com/projects/maracole/lilith-a-pendant-with-a-twist?ref=ending_soon,"""Lilith"", a pendant with a twist",0,Design,Product Design,655,11,North America,0.4,10.2
3265,https://www.kickstarter.com/projects/marbelus/marbelus-giving-gamers-the-power-of-choice?ref=ending_soon,Marbelus - Giving gamers the power of choice,0,Games,Video Games,674,13,North America,0.1,13.7
3266,https://www.kickstarter.com/projects/marienereyewear/first-affordable-matte-reflective-sunglasses?ref=ending_soon,First Affordable Matte Reflective Sunglasses.,1,Fashion,Accessories,135,18,Europe,-0.1,0.1
3267,https://www.kickstarter.com/projects/markmonlux/obscure-movie-monster-playing-cards?ref=ending_soon,Obscure Movie Monster Playing Cards,1,Art,Illustration,1517,34,North America,0.2,38.6
3268,https://www.kickstarter.com/projects/marlamariaband/marla-maria-self-titled-ep?ref=ending_soon,Marla Maria - Self Titled EP,1,Music,Metal,87,0,North America,0.2,1.6
3269,https://www.kickstarter.com/projects/marloewatchco/lomond-chronoscope-timepiece?ref=ending_soon,Lomond Chronoscope Hand-Wound Watch,1,Design,Product Design,3279,79,Europe,0.3,74.5
3270,https://www.kickstarter.com/projects/marlontravel/marlon-totepack-rucksack-and-travel-pack?ref=ending_soon,"Marlon: Stunning, Hyper-Functional Backpacks",1,Design,Product Design,792,43,North America,0.5,24.7
3271,https://www.kickstarter.com/projects/marycarmen76/influencias-2?ref=ending_soon,Influencias,0,Music,Latin,60,12,North America,0.7,0.7
3272,https://www.kickstarter.com/projects/mattbrazee/sprocket-the-comic-cat-issue-4?ref=ending_soon,Sprocket The Comic-Cat Issue 4,1,Comics,Comic Books,241,10,North America,0.4,2.8
3273,https://www.kickstarter.com/projects/mattpowers/peru-cradle-of-diversity?ref=ending_soon,Peru: Cradle of Diversity,0,Film & Video,Documentary,825,5,South America,0.4,13.0
3274,https://www.kickstarter.com/projects/mayamike/maya-mikes-belizean-barbacoa-with-smoked-wild-red?ref=ending_soon,Maya Mike's Belizean Barbacoa Hot Sauce Smoked WILD Habanero,1,Food,Food,568,10,North America,0.1,11.2
3275,https://www.kickstarter.com/projects/maytalangel/the-road-to-hollywood?ref=ending_soon,The Road to Hollywood,1,Film & Video,Experimental,733,11,North America,0.3,22.1
3276,https://www.kickstarter.com/projects/meattyokra/the-meatty-okra-project?ref=ending_soon,The Meatty Okra Project,0,Music,Music,579,0,North America,0.2,10.8
3277,https://www.kickstarter.com/projects/medcoast/medcoast-the-ultimate-wood-watch-generation-from-b?ref=ending_soon,Medcoast - the ultimate WOOD WATCH generation from Barcelona,0,Design,Product Design,1203,30,Europe,0.4,48.2
3278,https://www.kickstarter.com/projects/meganbaehr/danger-noodles-corn-snake-hard-enamel-lapel-pins?ref=ending_soon,Danger Noodles: Corn Snake Hard Enamel Lapel Pins,1,Art,Art,662,6,North America,0.2,12.8
3279,https://www.kickstarter.com/projects/melaniecollins/adorable-classic-harley-quinn-chibi-by-melbaka?ref=ending_soon,Adorable Classic Harley Quinn Chibi by Melbaka,1,Art,Illustration,235,3,North America,0.3,7.0
3280,https://www.kickstarter.com/projects/meliponamaya/la-abeja-sagrada-maya-the-sacred-mayan-bee?ref=ending_soon,La Abeja Sagrada Maya / The Sacred Mayan Bee,0,Food,Farms,2487,31,North America,0.3,65.1
3281,https://www.kickstarter.com/projects/mellt/mellt-music-video-glow?ref=ending_soon,"Mellt - Music Video: ""Glow""",1,Film & Video,Music Videos,909,5,North America,0.2,15.3
3282,https://www.kickstarter.com/projects/memory/memory-the-poetry-of-horror?ref=ending_soon,MEMORY - The Poetry of Horror,1,Film & Video,Film & Video,1226,24,Europe,0.1,34.4
3283,https://www.kickstarter.com/projects/mentics/quetra-worlds-first-10-degrees-of-freedom-4d-video?ref=ending_soon,"Quetra: 4D, 10 Degrees of Freedom Space Shooter Video Game",0,Games,Video Games,568,0,North America,0.2,8.0
3284,https://www.kickstarter.com/projects/merciskateboards/merci-skateboards-the-generous-skateboard-company?ref=ending_soon,Merci Skateboards. THE Generous Skateboard Company.,1,Design,Product Design,1248,0,North America,0.2,15.6
3285,https://www.kickstarter.com/projects/meyeroptik/create-wide-angle-bubble-bokeh-trioplan-35-fine-ar?ref=ending_soon,Create wide-angle Bubble Bokeh: Trioplan 35+ Fine Art Lens,1,Photography,Photography,1742,66,Europe,0.3,45.5
3286,https://www.kickstarter.com/projects/michaelkelly/ultralight-electric-guitar?ref=ending_soon,Ultralight Electric Guitar,1,Technology,Sound,148,13,North America,0.2,1.3
3287,https://www.kickstarter.com/projects/mightymeller/wafflefry-volume-1?ref=ending_soon,#Wafflefry Volume 1,1,Comics,Comic Books,527,21,North America,0.1,9.2
3288,https://www.kickstarter.com/projects/mikewood/unbreakable-sunglasses-visor-clip?ref=ending_soon,Unbreakable Sunglasses Visor Clip,0,Design,Product Design,921,0,North America,0.0,20.8
3289,https://www.kickstarter.com/projects/millielingerie/millie-a-non-wired-bra-to-wear-after-breast-cancer?ref=ending_soon,millie - a non-wired bra to wear after breast cancer,0,Fashion,Apparel,2061,8,Europe,0.2,38.3
3290,https://www.kickstarter.com/projects/milomoomii/moon-forest-animals-enamel-pins-fox-and-rabbit-edi?ref=ending_soon,Moon Forest Animals Enamel Pins,1,Fashion,Accessories,255,3,Oceania,0.3,6.1
3291,https://www.kickstarter.com/projects/mindset/headphones?ref=ending_soon,Mindset: smart headphones that improve your concentration,1,Technology,Wearables,1802,72,North America,0.3,56.6
3292,https://www.kickstarter.com/projects/miniplanet/theminiplanet-part-1-of-4?ref=ending_soon,TheMiniPlanet Part 1 of 4,0,Games,Games,819,12,Europe,0.4,18.2
3293,https://www.kickstarter.com/projects/mipowusa/playbulb-solar-revolutionizing-outdoor-lighting?ref=ending_soon,PLAYBULB Solar - Revolutionizing Outdoor Lighting,1,Technology,Gadgets,635,45,North America,0.3,17.9
3294,https://www.kickstarter.com/projects/mirandadesign/official-trump-presidency-survival-kit?ref=ending_soon,Trump Presidency Survival Kit (Canceled),0,Design,Product Design,886,11,North America,0.1,18.3
3295,https://www.kickstarter.com/projects/mixednutsproductions/super-plumber-bros-dvd-pre-order?ref=ending_soon,Super Plumber Bros DVD Pre-Order,1,Film & Video,Webseries,770,7,North America,0.3,16.2
3296,https://www.kickstarter.com/projects/mizzonk/debut-the-installation-nothing-and-everything-in-t?ref=ending_soon,"Debut the installation ""Nothing and Everything"" in the USA",1,Art,Installations,595,35,North America,0.0,13.4
3297,https://www.kickstarter.com/projects/modernmaoriquartet/thats-us-modern-maori-quartets-debut-original-albu?ref=ending_soon,"""That's Us!"" â€¢ Modern MÄori Quartet's debut original album",0,Music,Music,891,4,Oceania,0.4,8.1
3298,https://www.kickstarter.com/projects/mollyberesford/kindling-short-film?ref=ending_soon,Kindling - Short Film,1,Film & Video,Drama,360,12,Europe,0.2,8.8
3299,https://www.kickstarter.com/projects/moment/moment-make-your-iphone-7-a-better-camera?ref=ending_soon,Moment 2.0: Make your iPhone or Pixel A Better Camera,1,Design,Product Design,2895,78,North America,0.2,61.8
